x,y,rad
7.311469360199058,9.014476240300544,0.6486486486486487
4.968225934308908,9.858769332362016,0.40540540540540543
8.571240443456864,9.874208338984266,0.0945945945945946
2.281579303734177,0.7479382813444624,0.08108108108108109
7.431577182910525,9.495832704567261,0.08783783783783784
0.3051322863820438,6.916553793139485,0.22297297297297297
8.5169089403032,0.5674714260152058,0.1891891891891892
4.082850955300814,3.523887920698725,0.9459459459459459
9.936866413660749,5.619453390593078,0.22972972972972974
4.759845405345581,0.49411478214972937,0.06756756756756757
5.822723681370428,8.512429683406786,0.33783783783783783
2.286738341797643,1.531858692059932,0.16216216216216217
9.639222864568236,2.3262564370920256,0.5540540540540541
6.166416559599189,6.0889540214597195,0.46621621621621623
2.476189990121238,8.393600882564604,0.30405405405405406
6.88995384279028,7.976571472083265,0.42567567567567566
1.2372421958696544,1.0757452405954704,0.07432432432432433
0.32763791795241803,9.326626471787403,0.11486486486486487
2.668269248022821,5.544075375089187,0.24324324324324326
2.272671480188173,1.428654042485742,0.08783783783783784
